TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ
00:00:50;15441.7034141577;-0.843623161315918;-74.6031188964844;0.0764791890978813;0.171033849221885;175.545715332031;-2.93516507099412E-07;435.959677112897;403.323889353119;0.00470909476280212;1.27580631215096E-06;0.00606376910582185;0.00881742592900991;0.00110627466347069;-0.00576803833246231
00:00:51;15883.7064274537;-0.881957650184631;-74.6061172485352;0.0759100019931793;0.153445697638275;175.510025024414;-2.16137073039135E-06;422.624036435376;399.056461005265;0.00485829776152968;1.0190982493441E-06;0.00626855436712503;0.00910416897386312;0.00113975291606039;-0.00596995325759053
00:00:52;16302.5531765489;-0.919027030467987;-74.6090393066406;0.0759100019931793;0.128708789859125;175.475036621094;6.67096401230083E-07;399.486457791279;385.468986890218;0.00509724440053105;1.1653513638521E-06;0.00660711992532015;0.00957199838012457;0.00117977673653513;-0.00629658391699195
00:00:53;16698.7922240432;-0.954862415790558;-74.6118927001953;0.0759100019931793;0.108876218361308;175.440780639648;9.87312773759186E-07;378.163964235568;373.380082127018;0.0053775692358613;1.21337313885306E-06;0.00699495105072856;0.0101136397570372;0.00123326270841062;-0.0066707762889564
00:00:54;17074.025498447;-0.989588141441345;-74.6146697998047;0.0759100019931793;0.0927966974513277;175.407409667969;-7.47163369396731E-07;358.222169478239;362.411469741554;0.00566097442060709;1.2648339406951E-06;0.00739603443071246;0.0106667559593916;0.00128326239064336;-0.00705942511558533
00:00:55;17429.5269338781;-1.02330207824707;-74.6173858642578;0.0759100019931793;0.0796173148484428;175.374877929688;-2.32156730817223E-06;339.424017711192;352.362914514138;0.00595280434936285;1.1582148999878E-06;0.00780024752020836;0.0112292384728789;0.00134150427766144;-0.00745152262970805
00:00:56;17766.3822776;-1.05608725547791;-74.6200485229492;0.0759100019931793;0.0687320484197999;175.343231201172;2.18816649066866E-06;321.624227816208;343.118313130159;0.00625437125563622;1.2292983910811E-06;0.00822033453732729;0.0118135279044509;0.00139802589546889;-0.00785754527896643
00:00:57;18085.5534316453;-1.08801758289337;-74.6226654052734;0.0759100019931793;0.0596850064603297;175.312469482422;1.20083564070228E-06;304.718076065903;334.598621998139;0.0065695084631443;1.29086254219146E-06;0.00865714531391859;0.0124225486069918;0.0014584450982511;-0.00827961135655642
00:00:58;18387.9039595292;-1.11915993690491;-74.6252212524414;0.0759100019931793;0.0521218344498521;175.282653808594;1.22753374398599E-06;288.615624222602;326.736987196723;0.00689445249736309;1.42404678626917E-06;0.00911660492420197;0.0130564672872424;0.00151590933091939;-0.00872479006648064
00:00:59;18674.2123119999;-1.14957523345947;-74.6277465820313;0.0759100019931793;0.0457646202594445;175.253707885742;1.60114780101139E-07;273.239293590888;319.476799313961;0.0072301821783185;1.21360847060714E-06;0.00958785228431225;0.0137060871347785;0.00158270425163209;-0.00918452627956867
